sequenceId,entityId,ParameterKey,ParameterValue
1_27;3_27;7_27;8_27;10_27;11_27;13_27;14_27,151,name,CIA17TDG
1_27;3_27;7_27;8_27;10_27;11_27;13_27;14_27,151,webPA_final,1.01
1_27;3_27;7_27;8_27;10_27;11_27;13_27;14_27,151,Sex,male
1_27;3_27;7_27;8_27;10_27;11_27;13_27;14_27,151,NationalityNo,UNITED KINGDOM
1_27;3_27;7_27;8_27;10_27;11_27;14_27,153,name,CIC17AS
1_27;3_27;7_27;8_27;10_27;11_27;14_27,153,webPA_final,0.92
1_27;3_27;7_27;8_27;10_27;11_27;14_27,153,Sex,male
1_27;3_27;7_27;8_27;10_27;11_27;14_27,153,NationalityNo,CYPRUS (EUROPEAN UNION)
1_27;3_27;7_27;10_27;11_27;14_27,154,name,EIA17SAF
1_27;3_27;7_27;10_27;11_27;14_27,154,webPA_final,1.01
1_27;3_27;7_27;10_27;11_27;14_27,154,Sex,male
1_27;3_27;7_27;10_27;11_27;14_27,154,NationalityNo,UNITED KINGDOM
1_28;3_28;5_28;7_28;8_28;10_28;11_28;13_28;14_28,160,name,CIB17AA
1_28;3_28;5_28;7_28;8_28;10_28;11_28;13_28;14_28,160,webPA_final,1.03
1_28;3_28;5_28;7_28;8_28;10_28;11_28;13_28;14_28,160,Sex,male
1_28;3_28;5_28;7_28;8_28;10_28;11_28;13_28;14_28,160,NationalityNo,UNITED KINGDOM
1_28;3_28;5_28;7_28;8_28;10_28;11_28;13_28;14_28,158,name,CIA17KLG
1_28;3_28;5_28;7_28;8_28;10_28;11_28;13_28;14_28,158,webPA_final,1.02
1_28;3_28;5_28;7_28;8_28;10_28;11_28;13_28;14_28,158,Sex,male
1_28;3_28;5_28;7_28;8_28;10_28;11_28;13_28;14_28,158,NationalityNo,MALAYSIA
1_28;3_28;5_28;7_28;8_28;10_28;11_28;13_28;14_28,159,name,CIA17TMR
1_28;3_28;5_28;7_28;8_28;10_28;11_28;13_28;14_28,159,webPA_final,1.0
1_28;3_28;5_28;7_28;8_28;10_28;11_28;13_28;14_28,159,Sex,male
1_28;3_28;5_28;7_28;8_28;10_28;11_28;13_28;14_28,159,NationalityNo,UNITED KINGDOM
1_28;3_28;5_28;7_28;8_28;11_28;13_28;14_28,155,name,CIA17EW
1_28;3_28;5_28;7_28;8_28;11_28;13_28;14_28,155,webPA_final,1.01
1_28;3_28;5_28;7_28;8_28;11_28;13_28;14_28,155,Sex,female
1_28;3_28;5_28;7_28;8_28;11_28;13_28;14_28,155,NationalityNo,UNITED KINGDOM
1_28;3_28;5_28;7_28;8_28;10_28;11_28;13_28;14_28,157,name,CIA17IKC
1_28;3_28;5_28;7_28;8_28;10_28;11_28;13_28;14_28,157,webPA_final,1.0
1_28;3_28;5_28;7_28;8_28;10_28;11_28;13_28;14_28,157,Sex,male
1_28;3_28;5_28;7_28;8_28;10_28;11_28;13_28;14_28,157,NationalityNo,MACAO
1_28;3_28;5_28;7_28;8_28;10_28;11_28;13_28;14_28,156,name,CIA17GP
1_28;3_28;5_28;7_28;8_28;10_28;11_28;13_28;14_28,156,webPA_final,0.96
1_28;3_28;5_28;7_28;8_28;10_28;11_28;13_28;14_28,156,Sex,male
1_28;3_28;5_28;7_28;8_28;10_28;11_28;13_28;14_28,156,NationalityNo,UNITED KINGDOM
1_29;3_29;5_29;7_29;8_29;10_29;11_29;13_29,166,name,CIB17OE
1_29;3_29;5_29;7_29;8_29;10_29;11_29;13_29,166,webPA_final,0.98
1_29;3_29;5_29;7_29;8_29;10_29;11_29;13_29,166,Sex,male
1_29;3_29;5_29;7_29;8_29;10_29;11_29;13_29,166,NationalityNo,LEBANON
1_29;3_29;5_29;7_29;8_29;10_29;11_29;13_29,163,name,CIA17EJ
1_29;3_29;5_29;7_29;8_29;10_29;11_29;13_29,163,webPA_final,1.0
1_29;3_29;5_29;7_29;8_29;10_29;11_29;13_29,163,Sex,male
1_29;3_29;5_29;7_29;8_29;10_29;11_29;13_29,163,NationalityNo,UNITED KINGDOM
1_29;3_29;5_29;7_29;8_29;10_29;11_29;13_29,162,name,CIA17CTS
1_29;3_29;5_29;7_29;8_29;10_29;11_29;13_29,162,webPA_final,1.02
1_29;3_29;5_29;7_29;8_29;10_29;11_29;13_29,162,Sex,male
1_29;3_29;5_29;7_29;8_29;10_29;11_29;13_29,162,NationalityNo,UNITED KINGDOM
1_29;3_29;5_29;7_29;8_29;10_29;11_29;13_29,161,name,CIA17CTN
1_29;3_29;5_29;7_29;8_29;10_29;11_29;13_29,161,webPA_final,1.05
1_29;3_29;5_29;7_29;8_29;10_29;11_29;13_29,161,Sex,male
1_29;3_29;5_29;7_29;8_29;10_29;11_29;13_29,161,NationalityNo,MALAYSIA
1_29;3_29;5_29;7_29;8_29;10_29;11_29;13_29,165,name,CIB16AD
1_29;3_29;5_29;7_29;8_29;10_29;11_29;13_29,165,webPA_final,1.0
1_29;3_29;5_29;7_29;8_29;10_29;11_29;13_29,165,Sex,female
1_29;3_29;5_29;7_29;8_29;10_29;11_29;13_29,165,NationalityNo,UNITED KINGDOM
1_29;3_29;5_29;7_29;8_29;10_29;11_29;13_29,164,name,CIA17WM
1_29;3_29;5_29;7_29;8_29;10_29;11_29;13_29,164,webPA_final,0.96
1_29;3_29;5_29;7_29;8_29;10_29;11_29;13_29,164,Sex,male
1_29;3_29;5_29;7_29;8_29;10_29;11_29;13_29,164,NationalityNo,UNITED KINGDOM
1_30;3_30;5_30;7_30;8_30;10_30;11_30;13_30;14_30,172,name,CIC17AW
1_30;3_30;5_30;7_30;8_30;10_30;11_30;13_30;14_30,172,webPA_final,1.0
1_30;3_30;5_30;7_30;8_30;10_30;11_30;13_30;14_30,172,Sex,female
1_30;3_30;5_30;7_30;8_30;10_30;11_30;13_30;14_30,172,NationalityNo,UNITED KINGDOM
1_30;3_30;5_30;7_30;8_30;10_30;11_30;13_30;14_30,168,name,CIA17MMC
1_30;3_30;5_30;7_30;8_30;10_30;11_30;13_30;14_30,168,webPA_final,1.0
1_30;3_30;5_30;7_30;8_30;10_30;11_30;13_30;14_30,168,Sex,female
1_30;3_30;5_30;7_30;8_30;10_30;11_30;13_30;14_30,168,NationalityNo,UNITED KINGDOM
1_30;5_30;7_30;8_30;10_30;11_30;13_30;14_30,169,name,CIA17MNM
1_30;5_30;7_30;8_30;10_30;11_30;13_30;14_30,169,webPA_final,0.99
1_30;5_30;7_30;8_30;10_30;11_30;13_30;14_30,169,Sex,male
1_30;5_30;7_30;8_30;10_30;11_30;13_30;14_30,169,NationalityNo,MALAYSIA
1_30;3_30;5_30;7_30;8_30;10_30;11_30;13_30;14_30,171,name,CIB17NL
1_30;3_30;5_30;7_30;8_30;10_30;11_30;13_30;14_30,171,webPA_final,1.0
1_30;3_30;5_30;7_30;8_30;10_30;11_30;13_30;14_30,171,Sex,male
1_30;3_30;5_30;7_30;8_30;10_30;11_30;13_30;14_30,171,NationalityNo,UNITED KINGDOM
1_30;3_30;5_30;7_30;8_30;10_30;11_30;13_30;14_30,167,name,CIA17BEB
1_30;3_30;5_30;7_30;8_30;10_30;11_30;13_30;14_30,167,webPA_final,1.0
1_30;3_30;5_30;7_30;8_30;10_30;11_30;13_30;14_30,167,Sex,male
1_30;3_30;5_30;7_30;8_30;10_30;11_30;13_30;14_30,167,NationalityNo,UNITED KINGDOM
1_30;3_30;5_30;7_30;8_30;10_30;11_30;13_30;14_30,170,name,CIA17SD
1_30;3_30;5_30;7_30;8_30;10_30;11_30;13_30;14_30,170,webPA_final,1.0
1_30;3_30;5_30;7_30;8_30;10_30;11_30;13_30;14_30,170,Sex,male
1_30;3_30;5_30;7_30;8_30;10_30;11_30;13_30;14_30,170,NationalityNo,UNITED KINGDOM
1_31;3_31;5_31;7_31;8_31;10_31;11_31;13_31;14_31,174,name,CIA17EK
1_31;3_31;5_31;7_31;8_31;10_31;11_31;13_31;14_31,174,webPA_final,1.0
1_31;3_31;5_31;7_31;8_31;10_31;11_31;13_31;14_31,174,Sex,female
1_31;3_31;5_31;7_31;8_31;10_31;11_31;13_31;14_31,174,NationalityNo,UNITED KINGDOM
1_31;3_31;5_31;7_31;8_31;10_31;11_31;13_31;14_31,178,name,CIC17JL
1_31;3_31;5_31;7_31;8_31;10_31;11_31;13_31;14_31,178,webPA_final,1.02
1_31;3_31;5_31;7_31;8_31;10_31;11_31;13_31;14_31,178,Sex,male
1_31;3_31;5_31;7_31;8_31;10_31;11_31;13_31;14_31,178,NationalityNo,MALAYSIA
1_31;3_31;5_31;7_31;8_31;10_31;11_31;14_31,175,name,CIA17ET
1_31;3_31;5_31;7_31;8_31;10_31;11_31;14_31,175,webPA_final,1.01
1_31;3_31;5_31;7_31;8_31;10_31;11_31;14_31,175,Sex,female
1_31;3_31;5_31;7_31;8_31;10_31;11_31;14_31,175,NationalityNo,UNITED KINGDOM
1_32;2_32;3_32;4_32;5_32;6_32;7_32;8_32;10_32;12_32;13_32;14_32,181,name,CIA16MRB
1_32;2_32;3_32;4_32;5_32;6_32;7_32;8_32;10_32;12_32;13_32;14_32,181,webPA_final,1.04
1_32;2_32;3_32;4_32;5_32;6_32;7_32;8_32;10_32;12_32;13_32;14_32,181,Sex,female
1_32;2_32;3_32;4_32;5_32;6_32;7_32;8_32;10_32;12_32;13_32;14_32,181,NationalityNo,UNITED KINGDOM
1_32;2_32;3_32;4_32;5_32;6_32;7_32;8_32;10_32;12_32;14_32,182,name,CIA16NKC
1_32;2_32;3_32;4_32;5_32;6_32;7_32;8_32;10_32;12_32;14_32,182,webPA_final,1.04
1_32;2_32;3_32;4_32;5_32;6_32;7_32;8_32;10_32;12_32;14_32,182,Sex,female
1_32;2_32;3_32;4_32;5_32;6_32;7_32;8_32;10_32;12_32;14_32,182,NationalityNo,UNITED KINGDOM
2_02;3_02;6_02;7_02;8_02;9_02;10_02;11_02;13_02,8,name,CIA17MKS
2_02;3_02;6_02;7_02;8_02;9_02;10_02;11_02;13_02,8,webPA_final,0.98
2_02;3_02;6_02;7_02;8_02;9_02;10_02;11_02;13_02,8,Sex,male
2_02;3_02;6_02;7_02;8_02;9_02;10_02;11_02;13_02,8,NationalityNo,UNITED KINGDOM
2_07;3_07;4_07;5_07;6_07;7_07;8_07;9_07;10_07;11_07;12_07;13_07,36,name,CIA17CH
2_07;3_07;4_07;5_07;6_07;7_07;8_07;9_07;10_07;11_07;12_07;13_07,36,webPA_final,1.0
2_07;3_07;4_07;5_07;6_07;7_07;8_07;9_07;10_07;11_07;12_07;13_07,36,Sex,male
2_07;3_07;4_07;5_07;6_07;7_07;8_07;9_07;10_07;11_07;12_07;13_07,36,NationalityNo,UNITED KINGDOM
2_11;3_11;4_11;5_11;6_11;7_11;8_11;9_11;10_11;11_11;12_11;13_11;14_11,58,name,CIA17FWS
2_11;3_11;4_11;5_11;6_11;7_11;8_11;9_11;10_11;11_11;12_11;13_11;14_11,58,webPA_final,0.97
2_11;3_11;4_11;5_11;6_11;7_11;8_11;9_11;10_11;11_11;12_11;13_11;14_11,58,Sex,male
2_11;3_11;4_11;5_11;6_11;7_11;8_11;9_11;10_11;11_11;12_11;13_11;14_11,58,NationalityNo,UNITED KINGDOM
2_12;3_12;4_12;5_12;6_12;7_12;8_12;9_12;10_12;11_12;12_12;13_12;14_12,67,name,CIA17MSH
2_12;3_12;4_12;5_12;6_12;7_12;8_12;9_12;10_12;11_12;12_12;13_12;14_12,67,webPA_final,1.02
2_12;3_12;4_12;5_12;6_12;7_12;8_12;9_12;10_12;11_12;12_12;13_12;14_12,67,Sex,male
2_12;3_12;4_12;5_12;6_12;7_12;8_12;9_12;10_12;11_12;12_12;13_12;14_12,67,NationalityNo,EGYPT
2_32;3_32;4_32;5_32;6_32;7_32;8_32;10_32;12_32;13_32;14_32,179,name,CIA16IFM
2_32;3_32;4_32;5_32;6_32;7_32;8_32;10_32;12_32;13_32;14_32,179,webPA_final,1.04
2_32;3_32;4_32;5_32;6_32;7_32;8_32;10_32;12_32;13_32;14_32,179,Sex,male
2_32;3_32;4_32;5_32;6_32;7_32;8_32;10_32;12_32;13_32;14_32,179,NationalityNo,UNITED KINGDOM
2_32;3_32;4_32;5_32;6_32;7_32;8_32;10_32;14_32,180,name,CIA16JS
2_32;3_32;4_32;5_32;6_32;7_32;8_32;10_32;14_32,180,webPA_final,1.03
2_32;3_32;4_32;5_32;6_32;7_32;8_32;10_32;14_32,180,Sex,male
2_32;3_32;4_32;5_32;6_32;7_32;8_32;10_32;14_32,180,NationalityNo,UNITED KINGDOM
2_32;3_32;5_32;7_32;8_32;10_32;12_32;13_32;14_32,183,name,CIB16MH
2_32;3_32;5_32;7_32;8_32;10_32;12_32;13_32;14_32,183,webPA_final,0.86
2_32;3_32;5_32;7_32;8_32;10_32;12_32;13_32;14_32,183,Sex,male
2_32;3_32;5_32;7_32;8_32;10_32;12_32;13_32;14_32,183,NationalityNo,UNITED KINGDOM
3_08;4_08;5_08;7_08;8_08;9_08;10_08;11_08;13_08,45,name,CIB17HH
3_08;4_08;5_08;7_08;8_08;9_08;10_08;11_08;13_08,45,webPA_final,0.87
3_08;4_08;5_08;7_08;8_08;9_08;10_08;11_08;13_08,45,Sex,male
3_08;4_08;5_08;7_08;8_08;9_08;10_08;11_08;13_08,45,NationalityNo,HONG KONG
3_18;5_18;7_18;8_18;10_18;11_18;13_18;14_18,100,name,CIA17MG
3_18;5_18;7_18;8_18;10_18;11_18;13_18;14_18,100,webPA_final,1.0
3_18;5_18;7_18;8_18;10_18;11_18;13_18;14_18,100,Sex,male
3_18;5_18;7_18;8_18;10_18;11_18;13_18;14_18,100,NationalityNo,UNITED KINGDOM
3_31;5_31;7_31;8_31;10_31;11_31;13_31;14_31,173,name,CIA17EJB
3_31;5_31;7_31;8_31;10_31;11_31;13_31;14_31,173,webPA_final,1.0
3_31;5_31;7_31;8_31;10_31;11_31;13_31;14_31,173,Sex,male
3_31;5_31;7_31;8_31;10_31;11_31;13_31;14_31,173,NationalityNo,UNITED KINGDOM
3_31;5_31;7_31;8_31;11_31;13_31,176,name,CIA17TGG
3_31;5_31;7_31;8_31;11_31;13_31,176,webPA_final,0.97
3_31;5_31;7_31;8_31;11_31;13_31,176,Sex,male
3_31;5_31;7_31;8_31;11_31;13_31,176,NationalityNo,BOTSWANA
3_31;5_31;7_31;8_31;10_31;11_31;13_31;14_31,177,name,Cia17zaw
3_31;5_31;7_31;8_31;10_31;11_31;13_31;14_31,177,webPA_final,1.03
3_31;5_31;7_31;8_31;10_31;11_31;13_31;14_31,177,Sex,male
3_31;5_31;7_31;8_31;10_31;11_31;13_31;14_31,177,NationalityNo,UNITED KINGDOM
5_19;7_19;8_19;11_19;13_19;14_19,105,name,CIA17HKC
5_19;7_19;8_19;11_19;13_19;14_19,105,webPA_final,0.94
5_19;7_19;8_19;11_19;13_19;14_19,105,Sex,male
5_19;7_19;8_19;11_19;13_19;14_19,105,NationalityNo,HONG KONG
